Invoice_ID,Party_Type,Invoice_Amount,Due_Date
INV1000,Customer,283375,2025-06-15
INV1001,Vendor,-398775,2025-06-10
INV1002,Vendor,-132331,2025-07-05
INV1003,Customer,432096,2025-07-01
INV1004,Customer,459225,2025-06-28
INV1005,Vendor,-24580,2025-06-30
INV1006,Vendor,-411060,2025-07-10
INV1007,Vendor,-25216,2025-06-29
INV1008,Vendor,-231551,2025-07-08
INV1009,Customer,440624,2025-07-15
INV1010,Customer,101352,2025-07-02
INV1011,Customer,294674,2025-06-25
INV1012,Vendor,-489439,2025-06-18
INV1013,Customer,426832,2025-06-30
INV1014,Customer,91953,2025-07-05
INV1015,Vendor,-182479,2025-06-19
INV1016,Customer,55677,2025-06-20
INV1017,Customer,173688,2025-07-04
INV1018,Vendor,-52712,2025-07-06
INV1019,Vendor,-313519,2025-07-09
INV1020,Vendor,-251005,2025-06-24
INV1021,Customer,160412,2025-07-07
INV1022,Vendor,-479690,2025-06-27
INV1023,Customer,488804,2025-07-12
INV1024,Vendor,-41772,2025-07-01
INV1025,Customer,392841,2025-07-03
INV1026,Vendor,-374520,2025-06-22
INV1027,Vendor,-352273,2025-07-10
INV1028,Vendor,-46821,2025-07-08
INV1029,Vendor,-382118,2025-06-21
INV1030,Customer,264278,2025-06-23
INV1031,Customer,351678,2025-07-05
INV1032,Vendor,-408052,2025-07-07
INV1033,Vendor,-371262,2025-06-20
INV1034,Vendor,-440897,2025-07-11
INV1035,Customer,460810,2025-06-26
INV1036,Vendor,-485244,2025-06-22
INV1037,Vendor,-267943,2025-07-03
INV1038,Customer,339085,2025-07-04
INV1039,Vendor,-217822,2025-07-05
INV1040,Customer,426862,2025-06-25
INV1041,Vendor,-99721,2025-06-21
INV1042,Customer,265388,2025-07-06
INV1043,Vendor,-55954,2025-06-28
INV1044,Customer,44846,2025-06-20
INV1045,Vendor,-31292,2025-06-29
INV1046,Vendor,-493111,2025-06-30
INV1047,Customer,455539,2025-06-24
INV1048,Vendor,-269188,2025-06-30
INV1049,Customer,228500,2025-06-25
INV1050,Vendor,-200928,2025-07-10
INV1051,Vendor,-81575,2025-07-06
INV1052,Vendor,-55040,2025-06-27
INV1053,Vendor,-80689,2025-07-08
