payment_id,date,payment_type,amount,currency,payee,payment_frequency,payment_method,status
1,2025-01-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
2,2025-01-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
3,2025-01-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
4,2025-01-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
5,2025-01-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
6,2025-02-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
7,2025-02-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
8,2025-02-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
9,2025-02-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
10,2025-02-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
11,2025-03-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
12,2025-03-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
13,2025-03-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
14,2025-03-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
15,2025-03-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
16,2025-04-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
17,2025-04-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
18,2025-04-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
19,2025-04-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
20,2025-04-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
21,2025-05-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
22,2025-05-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
23,2025-05-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
24,2025-05-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
25,2025-05-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
26,2025-06-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
27,2025-06-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
28,2025-06-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
29,2025-06-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
30,2025-06-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
31,2025-07-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
32,2025-07-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
33,2025-07-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
34,2025-07-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
35,2025-07-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
36,2025-08-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
37,2025-08-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
38,2025-08-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
39,2025-08-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
40,2025-08-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
41,2025-09-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
42,2025-09-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
43,2025-09-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
44,2025-09-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
45,2025-09-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
46,2025-10-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
47,2025-10-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
48,2025-10-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
49,2025-10-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
50,2025-10-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
51,2025-11-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
52,2025-11-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
53,2025-11-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
54,2025-11-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
55,2025-11-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
56,2025-12-02,payroll,50000,INR,Employee_Salaries,Monthly,Bank Transfer,Completed
57,2025-12-03,microsoft_license,100000,INR,Microsoft,Annual,Bank Transfer,Completed
58,2025-12-04,azure_license,8000,INR,Microsoft,Monthly,Credit Card,Completed
59,2025-12-05,loan_emi,15000,INR,ABC_Bank,Monthly,Wallet,Completed
60,2025-12-03,transport_allowance,3000,INR,Transport_Company,Monthly,Bank Transfer,Completed
